tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,532,13,0.02443609022556391,0,0.0,10,0.018796992481203006,196,0.3684210526315789,2,0.0037593984962406013,208,0.39097744360902253,221,0.41541353383458646,13,208,0
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,532,13,0.02443609022556391,10,0.018796992481203006,272,0.5112781954887218,21,0.039473684210526314,0,0.0,303,0.5695488721804511,311,0.5845864661654135,8,298,5
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,532,18,0.03383458646616541,0,0.0,24,0.045112781954887216,159,0.29887218045112784,1,0.0018796992481203006,184,0.3458646616541353,201,0.37781954887218044,17,183,1
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,532,28,0.05263157894736842,0,0.0,41,0.07706766917293233,142,0.2669172932330827,13,0.02443609022556391,196,0.3684210526315789,221,0.41541353383458646,25,193,3
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,532,18,0.03383458646616541,5,0.009398496240601503,109,0.20488721804511278,67,0.12593984962406016,0,0.0,181,0.34022556390977443,196,0.3684210526315789,15,178,3
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,532,8,0.015037593984962405,1,0.0018796992481203006,99,0.18609022556390978,36,0.06766917293233082,0,0.0,136,0.2556390977443609,142,0.2669172932330827,6,134,2
COADREAD,coadread_tcga_pan_can_atlas_2018,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,532,9,0.016917293233082706,2,0.0037593984962406013,310,0.5827067669172933,3,0.005639097744360902,0,0.0,315,0.5921052631578947,321,0.6033834586466166,6,312,3
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",METTL3,56339,41,0,0.0,0,0.0,1,0.024390243902439025,2,0.04878048780487805,0,0.0,3,0.07317073170731707,3,0.07317073170731707,0,3,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",METTL14,57721,41,0,0.0,0,0.0,0,0.0,5,0.12195121951219512,0,0.0,5,0.12195121951219512,5,0.12195121951219512,0,5,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",METTL16,79066,41,1,0.024390243902439025,0,0.0,2,0.04878048780487805,10,0.24390243902439024,1,0.024390243902439025,13,0.3170731707317073,13,0.3170731707317073,0,12,1
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",WTAP,9589,41,0,0.0,0,0.0,4,0.0975609756097561,8,0.1951219512195122,1,0.024390243902439025,13,0.3170731707317073,13,0.3170731707317073,0,13,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",VIRMA,25962,41,0,0.0,0,0.0,7,0.17073170731707318,4,0.0975609756097561,0,0.0,11,0.2682926829268293,11,0.2682926829268293,0,11,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",ZC3H13,23091,41,1,0.024390243902439025,0,0.0,5,0.12195121951219512,4,0.0975609756097561,0,0.0,9,0.21951219512195122,10,0.24390243902439024,1,9,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",RBM15,64783,41,0,0.0,0,0.0,0,0.0,5,0.12195121951219512,0,0.0,5,0.12195121951219512,5,0.12195121951219512,0,5,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",FTO,79068,41,0,0.0,0,0.0,6,0.14634146341463414,5,0.12195121951219512,1,0.024390243902439025,12,0.2926829268292683,12,0.2926829268292683,0,12,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",ALKBH5,54890,41,0,0.0,0,0.0,2,0.04878048780487805,6,0.14634146341463414,1,0.024390243902439025,9,0.21951219512195122,9,0.21951219512195122,0,9,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",YTHDF1,54915,41,0,0.0,0,0.0,4,0.0975609756097561,2,0.04878048780487805,0,0.0,6,0.14634146341463414,6,0.14634146341463414,0,6,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",YTHDF2,51441,41,1,0.024390243902439025,0,0.0,0,0.0,5,0.12195121951219512,0,0.0,5,0.12195121951219512,6,0.14634146341463414,1,5,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",YTHDF3,253943,41,0,0.0,0,0.0,5,0.12195121951219512,6,0.14634146341463414,1,0.024390243902439025,12,0.2926829268292683,12,0.2926829268292683,0,12,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",YTHDC1,91746,41,0,0.0,0,0.0,0,0.0,6,0.14634146341463414,0,0.0,6,0.14634146341463414,6,0.14634146341463414,0,6,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",YTHDC2,64848,41,0,0.0,0,0.0,7,0.17073170731707318,1,0.024390243902439025,1,0.024390243902439025,9,0.21951219512195122,9,0.21951219512195122,0,9,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,41,0,0.0,0,0.0,3,0.07317073170731707,4,0.0975609756097561,0,0.0,7,0.17073170731707318,7,0.17073170731707318,0,7,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,41,0,0.0,0,0.0,14,0.34146341463414637,3,0.07317073170731707,0,0.0,17,0.4146341463414634,17,0.4146341463414634,0,17,0
DLBC,dlbc_tcga_pan_can_atlas_2018,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,41,0,0.0,0,0.0,12,0.2926829268292683,2,0.04878048780487805,0,0.0,14,0.34146341463414637,14,0.34146341463414637,0,14,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",METTL3,56339,182,1,0.005494505494505495,2,0.01098901098901099,50,0.27472527472527475,52,0.2857142857142857,0,0.0,104,0.5714285714285714,104,0.5714285714285714,0,103,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",METTL14,57721,182,0,0.0,0,0.0,21,0.11538461538461539,92,0.5054945054945055,0,0.0,113,0.6208791208791209,113,0.6208791208791209,0,113,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",METTL16,79066,182,0,0.0,1,0.005494505494505495,24,0.13186813186813187,84,0.46153846153846156,2,0.01098901098901099,111,0.6098901098901099,111,0.6098901098901099,0,111,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",WTAP,9589,182,0,0.0,0,0.0,36,0.1978021978021978,49,0.2692307692307692,0,0.0,85,0.46703296703296704,85,0.46703296703296704,0,85,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,182,2,0.01098901098901099,6,0.03296703296703297,110,0.6043956043956044,13,0.07142857142857142,0,0.0,129,0.7087912087912088,129,0.7087912087912088,0,127,2
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,182,8,0.04395604395604396,1,0.005494505494505495,44,0.24175824175824176,70,0.38461538461538464,2,0.01098901098901099,117,0.6428571428571429,122,0.6703296703296703,5,114,3
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",RBM15,64783,182,3,0.016483516483516484,1,0.005494505494505495,33,0.1813186813186813,58,0.31868131868131866,0,0.0,92,0.5054945054945055,94,0.5164835164835165,2,91,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",FTO,79068,182,2,0.01098901098901099,2,0.01098901098901099,42,0.23076923076923078,54,0.2967032967032967,0,0.0,98,0.5384615384615384,100,0.5494505494505495,2,98,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,182,1,0.005494505494505495,2,0.01098901098901099,25,0.13736263736263737,83,0.45604395604395603,1,0.005494505494505495,111,0.6098901098901099,111,0.6098901098901099,0,110,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,182,1,0.005494505494505495,6,0.03296703296703297,110,0.6043956043956044,6,0.03296703296703297,0,0.0,122,0.6703296703296703,122,0.6703296703296703,0,121,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,182,2,0.01098901098901099,0,0.0,23,0.12637362637362637,67,0.36813186813186816,1,0.005494505494505495,91,0.5,91,0.5,0,89,2
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,182,2,0.01098901098901099,4,0.02197802197802198,99,0.5439560439560439,19,0.1043956043956044,0,0.0,122,0.6703296703296703,123,0.6758241758241759,1,121,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,182,0,0.0,2,0.01098901098901099,30,0.16483516483516483,78,0.42857142857142855,0,0.0,110,0.6043956043956044,110,0.6043956043956044,0,110,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,182,3,0.016483516483516484,0,0.0,9,0.04945054945054945,98,0.5384615384615384,0,0.0,107,0.5879120879120879,109,0.5989010989010989,2,106,1
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,182,1,0.005494505494505495,3,0.016483516483516484,56,0.3076923076923077,22,0.12087912087912088,0,0.0,81,0.44505494505494503,82,0.45054945054945056,1,81,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,182,0,0.0,27,0.14835164835164835,91,0.5,15,0.08241758241758242,0,0.0,133,0.7307692307692307,133,0.7307692307692307,0,133,0
ESCA,esca_tcga_pan_can_atlas_2018,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,182,1,0.005494505494505495,9,0.04945054945054945,115,0.6318681318681318,8,0.04395604395604396,0,0.0,132,0.7252747252747253,132,0.7252747252747253,0,131,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",METTL3,56339,380,1,0.002631578947368421,0,0.0,14,0.03684210526315789,122,0.32105263157894737,0,0.0,136,0.35789473684210527,136,0.35789473684210527,0,135,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",METTL14,57721,380,2,0.005263157894736842,1,0.002631578947368421,15,0.039473684210526314,51,0.13421052631578947,0,0.0,67,0.1763157894736842,68,0.17894736842105263,1,66,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",METTL16,79066,380,1,0.002631578947368421,1,0.002631578947368421,30,0.07894736842105263,52,0.1368421052631579,0,0.0,83,0.21842105263157896,84,0.22105263157894736,1,83,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",WTAP,9589,380,0,0.0,0,0.0,13,0.034210526315789476,103,0.2710526315789474,1,0.002631578947368421,117,0.3078947368421053,117,0.3078947368421053,0,117,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",VIRMA,25962,380,3,0.007894736842105263,1,0.002631578947368421,43,0.11315789473684211,29,0.07631578947368421,0,0.0,73,0.19210526315789472,75,0.19736842105263158,2,72,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",ZC3H13,23091,380,5,0.013157894736842105,0,0.0,6,0.015789473684210527,150,0.39473684210526316,1,0.002631578947368421,157,0.4131578947368421,160,0.42105263157894735,3,155,2
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",RBM15,64783,380,3,0.007894736842105263,0,0.0,51,0.13421052631578947,14,0.03684210526315789,0,0.0,65,0.17105263157894737,67,0.1763157894736842,2,64,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",FTO,79068,380,2,0.005263157894736842,0,0.0,21,0.05526315789473684,61,0.16052631578947368,0,0.0,82,0.21578947368421053,84,0.22105263157894736,2,82,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",ALKBH5,54890,380,1,0.002631578947368421,0,0.0,36,0.09473684210526316,43,0.11315789473684211,0,0.0,79,0.20789473684210527,80,0.21052631578947367,1,79,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",YTHDF1,54915,380,3,0.007894736842105263,1,0.002631578947368421,143,0.3763157894736842,14,0.03684210526315789,0,0.0,158,0.41578947368421054,161,0.4236842105263158,3,158,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",YTHDF2,51441,380,2,0.005263157894736842,3,0.007894736842105263,53,0.1394736842105263,25,0.06578947368421052,0,0.0,81,0.2131578947368421,83,0.21842105263157896,2,81,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",YTHDF3,253943,380,2,0.005263157894736842,0,0.0,39,0.10263157894736842,31,0.08157894736842106,0,0.0,70,0.18421052631578946,72,0.18947368421052632,2,70,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",YTHDC1,91746,380,3,0.007894736842105263,0,0.0,14,0.03684210526315789,47,0.12368421052631579,0,0.0,61,0.16052631578947368,63,0.16578947368421051,2,60,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",YTHDC2,64848,380,2,0.005263157894736842,0,0.0,27,0.07105263157894737,34,0.08947368421052632,0,0.0,61,0.16052631578947368,62,0.1631578947368421,1,60,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",IGF2BP1,10642,380,8,0.021052631578947368,0,0.0,51,0.13421052631578947,25,0.06578947368421052,1,0.002631578947368421,77,0.2026315789473684,84,0.22105263157894736,7,76,1
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",IGF2BP2,10644,380,0,0.0,7,0.018421052631578946,63,0.16578947368421051,25,0.06578947368421052,1,0.002631578947368421,96,0.25263157894736843,96,0.25263157894736843,0,96,0
GBM,gbm_tcga_pan_can_atlas_2018,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)",IGF2BP3,10643,380,4,0.010526315789473684,4,0.010526315789473684,303,0.7973684210526316,3,0.007894736842105263,0,0.0,310,0.8157894736842105,312,0.8210526315789474,2,308,2
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",METTL3,56339,509,5,0.009823182711198428,6,0.011787819253438114,144,0.2829076620825147,69,0.13555992141453832,2,0.003929273084479371,221,0.43418467583497056,223,0.4381139489194499,2,218,3
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",METTL14,57721,509,3,0.005893909626719057,0,0.0,48,0.09430255402750491,153,0.3005893909626719,0,0.0,201,0.3948919449901768,204,0.40078585461689586,3,201,0
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",METTL16,79066,509,2,0.003929273084479371,0,0.0,65,0.12770137524557956,117,0.22986247544204322,2,0.003929273084479371,184,0.3614931237721022,186,0.3654223968565815,2,184,0
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",WTAP,9589,509,5,0.009823182711198428,0,0.0,63,0.1237721021611002,83,0.16306483300589392,2,0.003929273084479371,148,0.2907662082514735,153,0.3005893909626719,5,148,0
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,509,13,0.025540275049115914,14,0.0275049115913556,321,0.630648330058939,13,0.025540275049115914,0,0.0,348,0.6836935166994106,353,0.693516699410609,5,340,8
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,509,6,0.011787819253438114,0,0.0,56,0.1100196463654224,213,0.41846758349705304,2,0.003929273084479371,271,0.5324165029469549,275,0.5402750491159135,4,269,2
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",RBM15,64783,509,4,0.007858546168958742,0,0.0,40,0.07858546168958742,113,0.2220039292730845,4,0.007858546168958742,157,0.30844793713163066,160,0.3143418467583497,3,156,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",FTO,79068,509,5,0.009823182711198428,2,0.003929273084479371,109,0.21414538310412573,89,0.17485265225933203,1,0.0019646365422396855,201,0.3948919449901768,205,0.4027504911591356,4,200,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",ALKBH5,54890,509,4,0.007858546168958742,2,0.003929273084479371,66,0.12966601178781925,97,0.1905697445972495,0,0.0,165,0.3241650294695481,168,0.3300589390962672,3,164,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF1,54915,509,4,0.007858546168958742,2,0.003929273084479371,193,0.3791748526522593,34,0.06679764243614932,0,0.0,229,0.449901768172888,232,0.45579567779960706,3,228,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF2,51441,509,4,0.007858546168958742,0,0.0,53,0.10412573673870335,87,0.17092337917485265,0,0.0,140,0.275049115913556,142,0.27897838899803534,2,138,2
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDF3,253943,509,6,0.011787819253438114,15,0.029469548133595286,294,0.5776031434184676,25,0.04911591355599214,0,0.0,334,0.656188605108055,337,0.6620825147347741,3,331,3
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC1,91746,509,6,0.011787819253438114,4,0.007858546168958742,74,0.14538310412573674,121,0.23772102161100198,1,0.0019646365422396855,200,0.3929273084479371,205,0.4027504911591356,5,199,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",YTHDC2,64848,509,9,0.01768172888015717,0,0.0,34,0.06679764243614932,196,0.3850687622789784,2,0.003929273084479371,232,0.45579567779960706,239,0.46954813359528486,7,230,2
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP1,10642,509,4,0.007858546168958742,1,0.0019646365422396855,90,0.17681728880157171,30,0.05893909626719057,0,0.0,121,0.23772102161100198,124,0.24361493123772102,3,120,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP2,10644,509,1,0.0019646365422396855,72,0.14145383104125736,293,0.5756385068762279,7,0.0137524557956778,0,0.0,372,0.730844793713163,372,0.730844793713163,0,371,1
HNSC,hnsc_tcga_pan_can_atlas_2018,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)",IGF2BP3,10643,509,3,0.005893909626719057,6,0.011787819253438114,185,0.36345776031434185,26,0.05108055009823183,0,0.0,217,0.4263261296660118,219,0.4302554027504912,2,216,1
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",METTL3,56339,65,0,0.0,0,0.0,20,0.3076923076923077,2,0.03076923076923077,0,0.0,22,0.3384615384615385,22,0.3384615384615385,0,22,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",METTL14,57721,65,0,0.0,0,0.0,22,0.3384615384615385,1,0.015384615384615385,0,0.0,23,0.35384615384615387,23,0.35384615384615387,0,23,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",METTL16,79066,65,0,0.0,0,0.0,0,0.0,49,0.7538461538461538,0,0.0,49,0.7538461538461538,49,0.7538461538461538,0,49,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",WTAP,9589,65,0,0.0,0,0.0,1,0.015384615384615385,50,0.7692307692307693,0,0.0,51,0.7846153846153846,51,0.7846153846153846,0,51,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",VIRMA,25962,65,2,0.03076923076923077,2,0.03076923076923077,16,0.24615384615384617,9,0.13846153846153847,0,0.0,27,0.4153846153846154,27,0.4153846153846154,0,25,2
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",ZC3H13,23091,65,0,0.0,0,0.0,2,0.03076923076923077,43,0.6615384615384615,0,0.0,45,0.6923076923076923,45,0.6923076923076923,0,45,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",RBM15,64783,65,1,0.015384615384615385,0,0.0,1,0.015384615384615385,52,0.8,0,0.0,53,0.8153846153846154,53,0.8153846153846154,0,52,1
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",FTO,79068,65,0,0.0,0,0.0,20,0.3076923076923077,5,0.07692307692307693,0,0.0,25,0.38461538461538464,25,0.38461538461538464,0,25,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",ALKBH5,54890,65,0,0.0,0,0.0,0,0.0,49,0.7538461538461538,0,0.0,49,0.7538461538461538,49,0.7538461538461538,0,49,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",YTHDF1,54915,65,0,0.0,0,0.0,22,0.3384615384615385,3,0.046153846153846156,0,0.0,25,0.38461538461538464,25,0.38461538461538464,0,25,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",YTHDF2,51441,65,0,0.0,0,0.0,1,0.015384615384615385,52,0.8,0,0.0,53,0.8153846153846154,53,0.8153846153846154,0,53,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",YTHDF3,253943,65,0,0.0,0,0.0,17,0.26153846153846155,10,0.15384615384615385,0,0.0,27,0.4153846153846154,27,0.4153846153846154,0,27,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",YTHDC1,91746,65,1,0.015384615384615385,0,0.0,22,0.3384615384615385,1,0.015384615384615385,0,0.0,23,0.35384615384615387,24,0.36923076923076925,1,23,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",YTHDC2,64848,65,1,0.015384615384615385,0,0.0,9,0.13846153846153847,9,0.13846153846153847,0,0.0,18,0.27692307692307694,18,0.27692307692307694,0,17,1
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",IGF2BP1,10642,65,0,0.0,0,0.0,0,0.0,49,0.7538461538461538,0,0.0,49,0.7538461538461538,49,0.7538461538461538,0,49,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",IGF2BP2,10644,65,0,0.0,0,0.0,5,0.07692307692307693,9,0.13846153846153847,0,0.0,14,0.2153846153846154,14,0.2153846153846154,0,14,0
KICH,kich_tcga_pan_can_atlas_2018,"Kidney Chromophobe (TCGA, PanCancer Atlas)",IGF2BP3,10643,65,0,0.0,0,0.0,23,0.35384615384615387,1,0.015384615384615385,0,0.0,24,0.36923076923076925,24,0.36923076923076925,0,24,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",METTL3,56339,400,2,0.005,0,0.0,12,0.03,166,0.415,0,0.0,178,0.445,179,0.4475,1,177,1
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",METTL14,57721,400,1,0.0025,0,0.0,9,0.0225,62,0.155,2,0.005,73,0.1825,74,0.185,1,73,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",METTL16,79066,400,3,0.0075,0,0.0,23,0.0575,35,0.0875,0,0.0,58,0.145,61,0.1525,3,58,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",WTAP,9589,400,2,0.005,0,0.0,6,0.015,110,0.275,1,0.0025,117,0.2925,119,0.2975,2,117,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",VIRMA,25962,400,2,0.005,2,0.005,51,0.1275,43,0.1075,0,0.0,96,0.24,98,0.245,2,96,0
KIRC,kirc_tcga_pan_can_atlas_2018,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)",ZC3H13,23091,400,4,0.01,1,0.0025,16,0.04,69,0.1725,1,0.0025,87,0.2175,90,0.225,3,86,1
